item_id,weight,value
1,14,20
2,3,13
3,13,20
4,15,17
5,9,18
6,1,22
7,4,22
8,18,25
9,9,25
10,11,4
11,10,14
12,6,15
13,1,24
14,9,17
15,6,17
16,4,28
17,10,27
18,17,20
19,7,5
20,12,25
21,6,18
22,17,30
23,1,20
24,11,16
25,1,4
26,12,29
27,10,8
28,2,8
29,19,3
30,3,24
31,16,27
32,3,25
33,18,25
34,5,5
35,16,18
36,6,9
37,17,28
38,20,14
39,7,30
40,18,25
41,7,23
42,10,13
43,12,15
44,17,15
45,4,8
46,8,3
47,11,1
48,19,18
49,8,19
50,8,1
51,3,23
52,2,8
53,3,29
54,2,28
55,11,3
56,17,8
57,9,22
58,16,7
59,18,5
60,19,19
61,16,8
62,16,26
63,14,7
64,4,4
65,14,12
66,14,14
67,15,28
68,2,22
69,4,2
70,13,24
71,11,26
72,4,8
73,7,7
74,18,15
75,5,14
76,6,9
77,15,8
78,3,15
79,18,4
80,2,21
81,18,27
82,1,3
83,8,6
84,14,16
85,16,7
86,13,29
87,2,6
88,13,1
89,13,9
90,15,10
91,14,23
92,18,22
93,16,5
94,7,10
95,7,2
96,19,24
97,18,2
98,11,2
99,2,19
100,16,17

# W=500
